nodeId,joinsLegs,longitude,latitude
3330085301,2,-2.579922,51.467418
3330085303,1,-2.580298,51.467428
3331095010,3,-2.585410,51.495030
3331095098,1,-2.585241,51.495003
3331523948,4,-2.592666,51.458003
3331523951,4,-2.591726,51.458710
3331523952,3,-2.593509,51.458286
3331523960,4,-2.593753,51.459846
3331523961,4,-2.593989,51.459829
3331523963,4,-2.593592,51.459723
3332266263,4,-2.590785,51.460468
3332266266,2,-2.590968,51.460103
3332266267,4,-2.591222,51.460518
3332266269,3,-2.591196,51.460450
3332266270,3,-2.590843,51.460551
3332266271,4,-2.590907,51.460533
3332266272,4,-2.591111,51.460477
3332266273,4,-2.593771,51.459771
3332266274,2,-2.593942,51.459944
3332266275,2,-2.594154,51.459797
3350876279,1,-2.627248,51.481321
3350876282,3,-2.624731,51.481545
3350876283,1,-2.625934,51.481564
3350876290,1,-2.625119,51.481793
3355052507,3,-2.620429,51.456957
3355052509,3,-2.620435,51.457058
3355052572,3,-2.625050,51.461436
3355504624,3,-2.550614,51.504091
3356984366,3,-2.618998,51.454955
3356984377,1,-2.618818,51.454990
3356986276,3,-2.620135,51.456709
3356986277,3,-2.620002,51.456720
3356986279,3,-2.619986,51.456732
3356986289,3,-2.620193,51.456785
3356986394,3,-2.620126,51.456836
3356986396,3,-2.620099,51.456841
3356986401,3,-2.620336,51.456932
3357011029,1,-2.614436,51.454417
3357011068,2,-2.614142,51.454708
3357011074,2,-2.614006,51.454771
3357011075,3,-2.613879,51.454839
3358740950,1,-2.595767,51.452577
3358834909,2,-2.625956,51.474692
3358834960,3,-2.633981,51.481454
3358835005,3,-2.633239,51.482635
3374556108,1,-2.594868,51.451435
3374556110,3,-2.594957,51.451753
3374570580,2,-2.592778,51.452022
3374570581,2,-2.593320,51.452007
3374650925,3,-2.596788,51.448956
3374658215,2,-2.597515,51.449966
3374994083,3,-2.596075,51.449907
3375641580,3,-2.635286,51.491589
3375641584,1,-2.635322,51.491665
3377713369,3,-2.591706,51.453849
3377722387,4,-2.592293,51.453673
3377729793,4,-2.593567,51.453419
3377729799,3,-2.594941,51.453325
3380845800,2,-2.603610,51.462719
3380845801,3,-2.603829,51.462719
3380845804,3,-2.603859,51.462757
3380845806,3,-2.603591,51.462777
3380845807,3,-2.603679,51.462781
3380845809,1,-2.602993,51.462894
3391841812,3,-2.636932,51.491105
3391841813,3,-2.637113,51.491347
3391841814,1,-2.636381,51.491402
3391841815,1,-2.636682,51.491574
3391841816,1,-2.636491,51.492168
3397639944,3,-2.611392,51.481512
3397680736,2,-2.585447,51.473494
3400888284,2,-2.579563,51.468754
3400888948,3,-2.577969,51.469793
3400888964,1,-2.573256,51.470376
3400888970,2,-2.573413,51.470487
3400888979,3,-2.573569,51.470599
3400889109,2,-2.580744,51.471187
3400889112,3,-2.573958,51.471202
3400889125,2,-2.581968,51.471842
3400889126,2,-2.581999,51.471856
3400889153,2,-2.583056,51.472322
3400889503,3,-2.569757,51.472936
3400889534,2,-2.561026,51.473632
3400889550,2,-2.568812,51.474089
3400889553,2,-2.568782,51.474238
3401014322,3,-2.582649,51.460396
3401014328,2,-2.582702,51.460446
3401014331,2,-2.582769,51.460528
3401014333,1,-2.582806,51.460570
3401014359,3,-2.575839,51.461484
3401014360,3,-2.576728,51.461490
3401014365,2,-2.578857,51.461770
3401014406,2,-2.570273,51.464022
3401014531,2,-2.564193,51.470120
3401014535,3,-2.563663,51.470716
3402564184,3,-2.681087,51.511993
3402564219,3,-2.678836,51.503210
3402564222,3,-2.682367,51.502461
3402564224,3,-2.675961,51.504428
3404775670,3,-2.621945,51.492595
3404775671,1,-2.622173,51.492711
3404775672,3,-2.622124,51.492711
3405125072,3,-2.476252,51.430914
3405125073,1,-2.476402,51.430886
3405127461,3,-2.476262,51.430930
3405127464,1,-2.476371,51.431054
3405127468,3,-2.476195,51.430812
3405127470,1,-2.476455,51.431043
3405130907,3,-2.476139,51.430446
3405130908,1,-2.476199,51.430512
3405174464,1,-2.475771,51.431745
3405174472,3,-2.474542,51.431679
3405174474,1,-2.476329,51.431623
3405174476,3,-2.475658,51.431683
3406166843,1,-2.612240,51.488309
3406166852,1,-2.612401,51.488357
3406166879,3,-2.611158,51.488573
3406166886,3,-2.611180,51.488613
3406166960,3,-2.611654,51.489489
3406166962,1,-2.611923,51.489514
3406166967,3,-2.611887,51.489570
3406166971,3,-2.611714,51.489614
3406166973,1,-2.611933,51.489622
3406166992,1,-2.611962,51.489788
3406166996,3,-2.611996,51.489845
3406166999,3,-2.611846,51.489876
3406167000,1,-2.612126,51.489885
3406167001,3,-2.612028,51.489897
3406167003,1,-2.612021,51.489943
3417465126,2,-2.595294,51.452802
3417469314,2,-2.595000,51.453237
3419332606,3,-2.509093,51.483335
3419332617,3,-2.509861,51.483046
3419332621,1,-2.509276,51.483393
3419332636,1,-2.509093,51.483253
3419332654,1,-2.508790,51.483525
3419332666,1,-2.509463,51.483646
3419332669,3,-2.509208,51.483720
3419332679,1,-2.509348,51.483084
3429456491,1,-2.628199,51.506423
3429456793,3,-2.628148,51.506475
3429456794,2,-2.628402,51.506611
3429456795,2,-2.628441,51.506655
3429456796,2,-2.628146,51.506666
3437924746,2,-2.622083,51.492732
3437924747,3,-2.621953,51.492734
3437924748,2,-2.621955,51.492778
3437924749,2,-2.621693,51.492941
3437924750,2,-2.621945,51.493175
3438332507,2,-2.619924,51.496617
3438332510,2,-2.620277,51.496650
3438332525,2,-2.619929,51.496830
3438332530,2,-2.620289,51.496898
3442552835,0,-2.663041,51.422107
3442552848,0,-2.664800,51.422605
3442557806,4,-2.666427,51.425104
3442557838,3,-2.653739,51.425984
3442565200,0,-2.658483,51.421595
3442565201,0,-2.658224,51.421349
3443747948,4,-2.616167,51.501805
3443747953,3,-2.616060,51.501848
3443748001,2,-2.614945,51.504248
3443748028,4,-2.615496,51.504961
3443748029,3,-2.615439,51.504963
3446627094,1,-2.538849,51.455017
3450291928,4,-2.492594,51.465386
3450291933,4,-2.493687,51.464799
3450291934,3,-2.490842,51.467243
3450295756,2,-2.493828,51.465000
3450314052,3,-2.494109,51.464541
3450324316,3,-2.494636,51.464330
3450324329,3,-2.494716,51.464679
3450324337,3,-2.494763,51.465072
3450324341,1,-2.494366,51.464753
3450326149,2,-2.497017,51.464409
3450326154,3,-2.498435,51.464314
3450326157,4,-2.497810,51.464461
3450326158,2,-2.496953,51.464439
3450326159,3,-2.497749,51.464584
3450326161,4,-2.497921,51.464834
3450326163,3,-2.497564,51.464970
3450338823,3,-2.499753,51.464539
3450359985,3,-2.502178,51.465532
3450359986,3,-2.504893,51.467388
3450359987,3,-2.504885,51.467280
3450359990,1,-2.502741,51.466380
3450359992,1,-2.502120,51.466347
3450366096,2,-2.502719,51.466442
3450366101,2,-2.502151,51.465672
3450366105,3,-2.502135,51.465933
3450366109,3,-2.502210,51.465457
3450366113,1,-2.505852,51.467037
3450366117,3,-2.504495,51.467570
3450366121,1,-2.502194,51.466090
3450366122,1,-2.503288,51.465791
3450366123,3,-2.504936,51.467407
3450366125,1,-2.503854,51.466900
3450366126,3,-2.501124,51.466232
3450370953,2,-2.504794,51.467281
3450370954,2,-2.504197,51.467283
3450370955,1,-2.504200,51.467226
3450380452,3,-2.505764,51.466281
3450380454,2,-2.505847,51.466533
3450380456,3,-2.505816,51.466538
3450389494,3,-2.506821,51.466614
3450389495,3,-2.505661,51.465769
3450389496,3,-2.507132,51.467123
3450389498,3,-2.505748,51.466199
3450389499,3,-2.506930,51.466152
3450389501,3,-2.506975,51.466641
3450393815,3,-2.506080,51.465732
3450393821,3,-2.505956,51.465743
3450393823,3,-2.505608,51.465500
3450393824,3,-2.505959,51.465478
3450439342,2,-2.504829,51.465368
3450439346,3,-2.504713,51.465408
3450439348,2,-2.504754,51.465456
3450439351,3,-2.504780,51.465489
3450439352,2,-2.506268,51.464333
3450439353,3,-2.506116,51.464273
3450439354,3,-2.505575,51.465339
3450439357,3,-2.505325,51.465107
3450439358,3,-2.506581,51.465094
3450439365,1,-2.505471,51.465385
3450444530,3,-2.500700,51.463497
3450444533,3,-2.501069,51.463714
3450444535,2,-2.501742,51.463687
3450444536,2,-2.501297,51.463306
3450574822,3,-2.501069,51.463767
3450574823,3,-2.502289,51.463928
3450574824,3,-2.501930,51.463914
3450574827,3,-2.501056,51.463964
3450574828,3,-2.502971,51.464458
3450574830,3,-2.500691,51.463785
3450574831,2,-2.502474,51.464372
3450574840,2,-2.499946,51.464028
3450574841,3,-2.500611,51.463990
3450574842,3,-2.499810,51.464038
3450574844,2,-2.501069,51.463834
3451182181,3,-2.615269,51.503792
3451182182,4,-2.615336,51.503800
3451182183,2,-2.615395,51.503809
3451182187,1,-2.616087,51.503897
3451182427,3,-2.615787,51.505967
3451182441,3,-2.615550,51.506209
3451182457,3,-2.616168,51.506506
3451182486,3,-2.616169,51.506895
3451182611,2,-2.616373,51.508315
3451182805,3,-2.617651,51.509427
3451261201,3,-2.500398,51.463070
3451261202,2,-2.501232,51.463267
3451261205,1,-2.501803,51.463074
3451261209,3,-2.501551,51.463130
3451261212,3,-2.500475,51.463367
3451261224,3,-2.500685,51.463057
3451261237,3,-2.501500,51.463252
3451261242,1,-2.501653,51.462739
3451269555,3,-2.499186,51.462565
3451269557,3,-2.500864,51.462144
3451269558,3,-2.498939,51.462557
3451269562,1,-2.500250,51.462337
3451269567,3,-2.500274,51.462122
3451269568,3,-2.498162,51.462591
3451269573,1,-2.501167,51.462300
3451269574,2,-2.500561,51.462133
3451269577,3,-2.499714,51.462528
3451269578,1,-2.499283,51.462467
3451269580,3,-2.498794,51.462490
3451269774,3,-2.499566,51.463208
3451269775,1,-2.499738,51.463308
3451269776,3,-2.500233,51.463146
3451269779,2,-2.500022,51.463166
3451269781,2,-2.499946,51.463174
3451271212,2,-2.501235,51.463287
3451271213,3,-2.501237,51.463310
3451274049,3,-2.501614,51.462888
3451274050,3,-2.501570,51.462186
3451282214,1,-2.497332,51.462472
3451282220,3,-2.498561,51.462596
3451286571,3,-2.628017,51.506478
3451286923,2,-2.624895,51.507544
3451286932,3,-2.623907,51.507910
3451286935,3,-2.624033,51.507977
3451286938,3,-2.624125,51.508026
3451286945,3,-2.622901,51.508250
3451286949,3,-2.623447,51.508305
3451286958,3,-2.622225,51.508359
3451286959,3,-2.623550,51.508365
3451286980,3,-2.622012,51.508571
3451286983,3,-2.620986,51.508616
3451287000,4,-2.620969,51.508688
3451287016,3,-2.621916,51.508827
3451287020,3,-2.619910,51.508843
3451287027,4,-2.620376,51.508936
3451287028,3,-2.621078,51.508953
3451287031,3,-2.621274,51.508971
3451287040,3,-2.621136,51.509003
3451287051,3,-2.621011,51.509031
3451287073,3,-2.620741,51.509091
3451287074,3,-2.621193,51.509094
3451287106,3,-2.620116,51.509218
3451287139,1,-2.618798,51.509425
3451287152,3,-2.618892,51.509600
3451290326,3,-2.498162,51.462654
3451290327,3,-2.498442,51.462503
3451290328,3,-2.498051,51.462554
3451290332,2,-2.498351,51.462687
3451290333,3,-2.498350,51.462656
3451290334,4,-2.498442,51.462594
3451290335,4,-2.498441,51.462657
3451290336,3,-2.498502,51.462936
3451290338,3,-2.498305,51.462687
3451290339,3,-2.498440,51.462732
3451290340,3,-2.498253,51.462655
3451290341,3,-2.498161,51.462729
3451290343,3,-2.498303,51.462731
3451310897,2,-2.496871,51.463597
3451310901,1,-2.497268,51.462490
3451310903,3,-2.497119,51.462706
3451310913,3,-2.496753,51.463449
3451310914,3,-2.497247,51.462647
3451310920,1,-2.497622,51.462692
3451310921,2,-2.498183,51.462951
3451310922,4,-2.498558,51.462658
3451310924,3,-2.498511,51.462977
3451310928,2,-2.496701,51.463678
3451310932,3,-2.498079,51.462840
3451310940,3,-2.497211,51.463137
3451310943,3,-2.493103,51.460843
3451310944,1,-2.496804,51.462549
3451310948,1,-2.498289,51.462977
3451310955,3,-2.496691,51.463814
3451310960,1,-2.493411,51.463117
3451310962,3,-2.498670,51.462663
3451310965,2,-2.494427,51.461732
3451310966,3,-2.494024,51.462394
3451310975,3,-2.487392,51.462314
3451310978,3,-2.494564,51.461481
3452870258,3,-2.631134,51.506992
3452870259,1,-2.631062,51.506997
3452936242,1,-2.620966,51.495141
3452936649,2,-2.627443,51.504949
3452936676,3,-2.627804,51.505589
3452936677,2,-2.627331,51.505617
3456209357,1,-2.501679,51.510959
3456209360,3,-2.500906,51.509160
3456210218,3,-2.506344,51.514188
3459240117,3,-2.498675,51.471779
3459240118,2,-2.498558,51.471789
3459240121,2,-2.498175,51.471839
3459250581,3,-2.506132,51.473036
3459250583,3,-2.506211,51.473132
3459250585,3,-2.506407,51.473149
3459250586,2,-2.506152,51.473146
3459250588,1,-2.505857,51.473204
3459250589,1,-2.504824,51.474335
3459251399,3,-2.500538,51.473296
3459251400,1,-2.500640,51.473339
3459251402,1,-2.500181,51.473082
3459251403,3,-2.500501,51.473283
3459261694,1,-2.502775,51.472790
3459261698,4,-2.500267,51.473544
3459261699,1,-2.500211,51.473528
3459261700,2,-2.501589,51.472968
3459261704,1,-2.502305,51.473075
3459279488,3,-2.506852,51.473303
3459279490,1,-2.506801,51.473085
3459279492,2,-2.506846,51.473011
3459280293,1,-2.506855,51.473428
3459280294,3,-2.506843,51.472896
3459288994,1,-2.509381,51.472562
3459289002,2,-2.506702,51.473354
3459338507,1,-2.500579,51.470150
3459338509,3,-2.500478,51.470163
3459338510,3,-2.508953,51.471339
3459338511,1,-2.505803,51.469520
3459338515,1,-2.505010,51.469528
3459338517,3,-2.505436,51.469555
3459338519,2,-2.509747,51.471108
3459338520,3,-2.509847,51.471111
3459338534,3,-2.506953,51.469821
3459338536,3,-2.504776,51.474364
3459338543,3,-2.503612,51.470685
3459338544,4,-2.505430,51.469523
3459338545,2,-2.503747,51.470631
3459338559,2,-2.500611,51.470321
3459338560,2,-2.500588,51.470274
3459338561,1,-2.509048,51.471331
3459341956,2,-2.499809,51.470987
3459366630,3,-2.493383,51.468271
3460374403,1,-2.604990,51.454733
3460374411,2,-2.605201,51.454854
3460374413,2,-2.605304,51.454906
3460374415,3,-2.605374,51.454941
3460374444,1,-2.606178,51.455823
3460374445,2,-2.606185,51.455825
3460374448,3,-2.606264,51.455840
3460374459,1,-2.604801,51.457023
3460374462,2,-2.605065,51.457076
3460374463,2,-2.605075,51.457079
3460374464,2,-2.605085,51.457081
3460374469,3,-2.605284,51.457121
3460374472,1,-2.604949,51.457291
3460687960,3,-2.567707,51.513164
3460687972,3,-2.566898,51.512512
3462348826,1,-2.487644,51.461982
3462348830,3,-2.488463,51.462917
3462348831,2,-2.487879,51.463156
3462348832,3,-2.486277,51.461658
3462348833,3,-2.487995,51.463110
3462348834,3,-2.487797,51.463193
3462374253,3,-2.487765,51.463158
3462374254,3,-2.486712,51.463483
3462374255,3,-2.486663,51.463779
3462374257,3,-2.487591,51.463543
3462374258,1,-2.487749,51.463794
3462374259,4,-2.488550,51.463783
3462374261,3,-2.486966,51.463803
3462374263,3,-2.485935,51.463062
3462374265,1,-2.486350,51.463758
3462374266,3,-2.487596,51.463662
3462374275,2,-2.487935,51.463134
3462374281,3,-2.486757,51.463487
3462374284,3,-2.487012,51.463509
3462374285,3,-2.486819,51.463178
3462374286,3,-2.487489,51.463834
3462374287,2,-2.488608,51.463734
3462385752,2,-2.491878,51.463796
3462385753,3,-2.490585,51.463576
3462385754,2,-2.491208,51.463702
3462385755,1,-2.489557,51.463710
3462385756,3,-2.491272,51.464124
3462385757,1,-2.491528,51.464420
3462385761,2,-2.489346,51.463624
3462385764,3,-2.491242,51.463617
3462385766,3,-2.490419,51.463848
3462385775,2,-2.489625,51.463390
3462385777,3,-2.491201,51.463722
3462385778,3,-2.489596,51.463192
3462385780,3,-2.491902,51.463735
3462385781,2,-2.489222,51.463908
3462385783,3,-2.491870,51.463818
3462385784,2,-2.491892,51.463762
3462385785,2,-2.491228,51.463650
3462385790,2,-2.492067,51.464434
3462385791,4,-2.490529,51.463647
3462386795,2,-2.489154,51.463949
3462386797,3,-2.489708,51.463322
3462386800,3,-2.491794,51.463983
3462386802,3,-2.489295,51.463834
3462407556,3,-2.492160,51.464652
3462407557,3,-2.496752,51.463789
3462407561,2,-2.496464,51.463557
3462407562,2,-2.496370,51.463498
3462407563,1,-2.492644,51.464704
3462407564,1,-2.492974,51.464459
3462407566,2,-2.496609,51.463717
3462415217,3,-2.495715,51.462964
3462415218,3,-2.496943,51.462938
3462415219,3,-2.496404,51.462848
3462415221,3,-2.496766,51.463189
3462415222,3,-2.496674,51.463103
3462415226,3,-2.496690,51.463052
3462415227,3,-2.497224,51.462827
3462415228,1,-2.496678,51.463234
3462419358,2,-2.494533,51.461537
3462419359,2,-2.495493,51.462432
3462419361,2,-2.494253,51.461867
3462419362,3,-2.495655,51.462806
3462419363,3,-2.494335,51.461895
3462443846,2,-2.487513,51.460156
3462443847,3,-2.493720,51.460473
3462443850,3,-2.493239,51.460288
3462443852,3,-2.493670,51.460453
3462443856,1,-2.489898,51.460486
3462443857,3,-2.487034,51.460479
3462443859,3,-2.494066,51.460217
3462443860,3,-2.491482,51.459704
3462443861,2,-2.487144,51.460389
3462443863,1,-2.493934,51.460640
3462443867,1,-2.493398,51.460007
3462443872,3,-2.487744,51.459910
3462443873,1,-2.489796,51.460365
3472722387,2,-2.553761,51.482817
3473859470,3,-2.621207,51.490663
3473859473,3,-2.621106,51.490913
3473859474,3,-2.621342,51.491029
3473974839,2,-2.633348,51.488454
3473974840,2,-2.632785,51.488812
3473974841,2,-2.631984,51.489313
3475451907,1,-2.636214,51.502656
3475690486,1,-2.627021,51.505615
3478263091,3,-2.523826,51.479707
3478263092,3,-2.525507,51.479582
3478263294,4,-2.525097,51.479916
3478263303,3,-2.525719,51.479384
3478263306,3,-2.528078,51.480695
3478263311,3,-2.524743,51.480205
3478882289,1,-2.505816,51.478981
3478882292,3,-2.507135,51.479748
3478896984,3,-2.499326,51.481221
3478899596,3,-2.499339,51.481339
3480782336,2,-2.563318,51.474043
3481178894,1,-2.496691,51.479378
3481178897,1,-2.495061,51.479626
3481178900,3,-2.501594,51.480208
3481178901,1,-2.502319,51.480017
3481178902,1,-2.495954,51.479446
3481178903,1,-2.500575,51.480264
3481178904,3,-2.500670,51.479661
3481178906,1,-2.503096,51.480077
3481182046,1,-2.504035,51.488698
3482522354,3,-2.647976,51.487957
3482522356,3,-2.647947,51.487974
3482522381,3,-2.648352,51.488080
3482522384,3,-2.648329,51.488097
3482522793,3,-2.647851,51.488144
3482522798,2,-2.647867,51.488162
3482522828,2,-2.648167,51.488571
3482522830,3,-2.648189,51.488604
3482522831,2,-2.649947,51.488630
3482522882,1,-2.669575,51.489048
3482522998,3,-2.669761,51.489241
3482522999,3,-2.669639,51.489254
3482523004,3,-2.669065,51.489310
3482523016,2,-2.669805,51.489492
3482523017,1,-2.669691,51.489579
3482523034,2,-2.667098,51.490002
3482523042,1,-2.659232,51.490268
3482523043,2,-2.666395,51.490345
3482523056,2,-2.658221,51.491338
3482523060,2,-2.658252,51.491451
3482523062,3,-2.658285,51.491496
3482523066,2,-2.656711,51.491612
3485317423,2,-2.673682,51.489040
3488247319,2,-2.652263,51.409068
3492979238,3,-2.495433,51.476786
3495898015,3,-2.679939,51.439297
3496010806,3,-2.673333,51.490427
3496010807,1,-2.673194,51.490652
3497110470,1,-2.649134,51.430689
3497110488,3,-2.649834,51.431489
3497110489,3,-2.649654,51.430683
3497110492,1,-2.649795,51.430596
3497118246,1,-2.667659,51.430699
3497118247,3,-2.667533,51.430554
3497118248,1,-2.667727,51.430465
3498888859,3,-2.571219,51.497209
3501701123,3,-2.493871,51.498059
3501701126,2,-2.494561,51.498420
3508494742,4,-2.616479,51.470875
3513244678,3,-2.667620,51.428594
3513245507,1,-2.666028,51.428794
3513245533,2,-2.667791,51.428861
3513245553,3,-2.667898,51.428970
3513245556,1,-2.664220,51.428979
3513245557,3,-2.665959,51.428984
3513245558,1,-2.666453,51.428989
3513245566,3,-2.665586,51.429116
3513245573,3,-2.664091,51.429254
3513245582,3,-2.668223,51.429291
3513245715,1,-2.663245,51.431281
3513245720,3,-2.663285,51.431319
3513245726,3,-2.664283,51.432110
3513245743,1,-2.665183,51.432450
3513245747,3,-2.664213,51.432470
3513245754,3,-2.663951,51.432506
3513245761,1,-2.664044,51.432553
3513245764,1,-2.663849,51.432580
3513245765,1,-2.664315,51.432587
3513245989,3,-2.666989,51.435022
3513246258,2,-2.666109,51.435698
3513246404,1,-2.668606,51.438535
3513246405,2,-2.668365,51.438631
3514200376,1,-2.671003,51.425337
3514200377,3,-2.671253,51.425673
3514200378,1,-2.671069,51.425721
3514200379,1,-2.671368,51.425640
3521663898,3,-2.468709,51.486486
3521681696,4,-2.457147,51.481596
3521695343,1,-2.457160,51.481575
3521840046,2,-2.608110,51.453751
3521840054,3,-2.607900,51.453541
3522681127,2,-2.622708,51.493044
3522681128,2,-2.622698,51.493044
3522704714,3,-2.624177,51.494364
3522704721,3,-2.624048,51.494538
3524311935,1,-2.616320,51.463301
