nodeId,joinsLegs,longitude,latitude
21137425,3,0.146954,52.221245
21137426,3,0.147999,52.222389
21137427,3,0.148113,52.222546
21137429,3,0.148572,52.222432
21137432,2,0.150632,52.221395
21137433,2,0.149288,52.223094
21137434,3,0.148520,52.223416
21137436,3,0.149744,52.223722
21137437,3,0.148627,52.224339
21137438,4,0.148906,52.224385
21137439,3,0.151482,52.225842
21137440,3,0.152844,52.225035
21137441,3,0.152710,52.224822
21137442,1,0.152873,52.224730
21137443,3,0.153188,52.225161
21137444,1,0.153022,52.225234
21137445,1,0.153551,52.224906
21137447,4,0.153466,52.224691
21137448,3,0.153495,52.224231
21137451,3,0.151853,52.223571
21137452,3,0.152226,52.223567
21137454,1,0.151484,52.223287
21137455,3,0.152668,52.223147
21137456,1,0.152018,52.222857
21137457,3,0.153037,52.223027
21137459,1,0.152337,52.222468
21137461,3,0.154271,52.223721
21137462,3,0.155041,52.223848
21137464,3,0.155094,52.224332
21137465,3,0.153280,52.223893
21137466,1,0.152934,52.224094
21137467,3,0.155518,52.223601
21137468,3,0.155917,52.220570
21137469,3,0.156316,52.220736
21137470,1,0.156730,52.222151
21137472,3,0.155344,52.220927
21137473,3,0.154278,52.221430
21137474,3,0.153128,52.221980
21137475,4,0.152575,52.221751
21137476,3,0.154638,52.222993
21137485,3,0.152036,52.221909
21137491,2,0.152711,52.221827
21137493,2,0.156870,52.220952
21137495,3,0.157719,52.221304
21137497,3,0.157873,52.221373
21137502,1,0.158192,52.220863
21137506,3,0.154527,52.223807
21137508,3,0.154173,52.223883
21137510,3,0.153459,52.224077
21137512,3,0.153695,52.224115
21137516,2,0.154129,52.225262
21137518,2,0.154085,52.223566
21137520,2,0.153409,52.224044
21137525,3,0.152532,52.226504
21137526,3,0.152775,52.226740
21137529,3,0.151556,52.227552
21137530,3,0.152286,52.228058
21137531,2,0.151977,52.228218
21137532,3,0.150013,52.228335
21137534,4,0.149487,52.228533
21137538,3,0.149061,52.227789
21137548,3,0.148730,52.227570
21137550,2,0.150820,52.226311
21137552,3,0.146861,52.226326
21137554,3,0.147879,52.227000
21137556,3,0.149669,52.225908
21137559,3,0.150243,52.225582
21137563,1,0.149400,52.225284
21137565,3,0.153059,52.226184
21137569,1,0.153628,52.225720
21137573,3,0.154140,52.225333
21137575,1,0.154483,52.225516
21137577,3,0.149488,52.223677
21137579,3,0.148801,52.224360
21137581,3,0.151091,52.221040
21137583,2,0.148467,52.222194
21137585,3,0.148274,52.224883
21137587,3,0.147423,52.224534
21137594,1,0.146220,52.225268
21137596,3,0.147162,52.226032
21137597,3,0.146488,52.226609
21137600,1,0.146076,52.226036
21137602,3,0.146550,52.225786
21137604,3,0.146312,52.225679
21137616,3,0.144519,52.225029
21137618,3,0.143881,52.224889
21137620,3,0.142533,52.225763
21137622,3,0.144238,52.226713
21137624,1,0.145132,52.226107
21137634,3,0.146739,52.223487
21137636,3,0.146744,52.223285
21137638,3,0.146617,52.223033
21137644,3,0.145517,52.223206
21137651,4,0.147010,52.223535
21137653,1,0.144695,52.222716
21137657,1,0.145695,52.221511
21137659,3,0.147542,52.220707
21137660,1,0.148029,52.220212
21137663,2,0.148459,52.221432
21137664,3,0.165425,52.223199
21137665,1,0.165075,52.225235
21137669,1,0.159520,52.224288
21137671,3,0.152220,52.219020
21137673,3,0.155443,52.220153
21137685,3,0.166350,52.226551
21137703,1,0.155172,52.224384
21137750,3,0.149868,52.225801
21137751,1,0.151079,52.226117
21137759,2,0.144196,52.221369
21137762,1,0.141495,52.221219
21260277,3,0.165339,52.241465
21260279,1,0.167180,52.240425
21260283,4,0.160652,52.240817
21260284,2,0.174917,52.236688
21260288,4,0.157340,52.238579
21260289,1,0.165564,52.242025
21260291,3,0.163798,52.244439
21260293,3,0.158387,52.240143
21260297,3,0.165230,52.243036
21260302,3,0.165004,52.241535
21260306,2,0.174427,52.236512
21260309,3,0.159997,52.240999
21260310,3,0.156145,52.238202
21260313,3,0.167091,52.244073
21260316,3,0.159440,52.239868
21260320,1,0.161418,52.242699
21260327,1,0.163041,52.241674
21260328,3,0.162769,52.242645
21260329,3,0.156355,52.238068
21260330,2,0.159626,52.240383
21260332,2,0.174675,52.236273
21260333,3,0.176025,52.238630
21260334,3,0.178003,52.237544
21260339,3,0.163606,52.244324
21260340,1,0.159495,52.239409
21260342,3,0.166118,52.242470
21260343,3,0.166678,52.240863
21260346,3,0.162497,52.242350
21260348,2,0.174861,52.236670
21260350,3,0.163615,52.242297
21260351,3,0.167190,52.242197
21260352,3,0.163124,52.243676
21260355,2,0.174605,52.235989
21260360,3,0.157910,52.237459
21260362,3,0.159777,52.240388
21260367,1,0.167376,52.241563
21260370,2,0.164636,52.240986
21260371,2,0.174834,52.236769
21260373,3,0.156537,52.237904
21260377,2,0.174690,52.235942
21260378,3,0.163597,52.243455
21260381,3,0.160667,52.238558
21260386,2,0.167689,52.241017
21260391,2,0.174775,52.236746
21260393,2,0.160958,52.239854
21260394,1,0.165515,52.240752
21260395,3,0.156570,52.238042
21260399,2,0.169821,52.240799
21260400,1,0.165969,52.240540
21260405,2,0.160878,52.237703
21260411,3,0.157558,52.236987
21260412,3,0.166873,52.241141
21260414,3,0.177346,52.235790
21260423,3,0.163846,52.245115
21260425,3,0.166995,52.241612
21260430,2,0.174126,52.236528
21260431,3,0.164394,52.244054
21260433,3,0.160486,52.240609
21260436,4,0.156798,52.237754
21260438,3,0.161448,52.240266
21260440,3,0.174703,52.236753
21260442,3,0.165740,52.241373
21260443,3,0.159701,52.241087
21260444,1,0.160377,52.235955
21260445,2,0.173184,52.239319
21260447,3,0.163613,52.244629
21260455,3,0.164546,52.243895
21260457,4,0.160838,52.240380
21260463,3,0.156681,52.238768
21260464,2,0.156566,52.238753
21260465,3,0.156429,52.238697
21260471,3,0.155794,52.238824
21260485,4,0.153864,52.239833
21260487,1,0.153817,52.239448
21260488,3,0.151903,52.238472
21260490,3,0.150936,52.238842
21260491,3,0.151304,52.238823
21260492,3,0.150679,52.239509
21260493,3,0.155001,52.235554
21260496,4,0.152902,52.233233
21260498,4,0.151577,52.232011
21260499,3,0.151483,52.232067
21260500,3,0.151823,52.232459
21260501,3,0.152811,52.233260
21260502,3,0.153544,52.234051
21260503,3,0.154070,52.234643
21260504,3,0.154901,52.235509
21260515,3,0.152038,52.230274
21260516,1,0.152898,52.230783
21260520,4,0.150466,52.231198
21260523,2,0.148416,52.229406
21260524,3,0.147621,52.228854
21260527,3,0.146453,52.228055
21260528,3,0.146292,52.228144
21260529,2,0.145712,52.227483
21260530,4,0.146957,52.226384
21260534,2,0.150919,52.231681
21260544,3,0.156703,52.228540
21260548,3,0.159558,52.230310
21260549,3,0.159461,52.231215
21260550,1,0.158882,52.231431
21260551,2,0.160253,52.230905
21260586,3,0.153284,52.236343
21260592,2,0.151285,52.232675
21260594,2,0.153455,52.233016
21260595,3,0.153626,52.234796
21260596,3,0.152803,52.234320
21260598,2,0.151820,52.234933
21260599,3,0.152206,52.233827
21260601,1,0.151292,52.234139
21260605,2,0.136325,52.233651
21260607,3,0.150344,52.230122
21260608,1,0.149429,52.229374
21260611,4,0.151657,52.229333
21260612,4,0.152051,52.229144
21260617,4,0.152856,52.228758
21260619,1,0.152363,52.228373
21260620,4,0.153934,52.228232
21260621,2,0.154448,52.228646
21260622,2,0.153492,52.227891
21260623,3,0.154294,52.228053
21260624,2,0.153847,52.227715
21260626,3,0.154740,52.227850
21260627,3,0.155185,52.227808
21260628,3,0.154905,52.227576
21260631,3,0.154955,52.227266
21260633,3,0.155737,52.227793
21260634,3,0.150661,52.229975
21260635,1,0.150577,52.229897
21260646,3,0.148787,52.231236
21260647,4,0.149069,52.231066
21260648,3,0.148084,52.230687
21260649,1,0.148716,52.230383
21260650,4,0.147689,52.230432
21260651,3,0.147035,52.230635
21260652,2,0.146868,52.230486
21260655,3,0.146810,52.231744
21260657,3,0.146741,52.232183
21260658,3,0.146186,52.232452
21260660,3,0.146863,52.232326
21260661,3,0.146993,52.231755
21260671,3,0.143960,52.232013
21260672,3,0.142830,52.232450
21260673,3,0.143238,52.232284
21260674,3,0.143509,52.231810
21260675,2,0.142811,52.232037
21260676,3,0.143045,52.232619
21260681,3,0.143993,52.232777
21260682,3,0.144457,52.232708
21260685,3,0.145036,52.232995
21260686,3,0.145137,52.233163
21260690,4,0.142601,52.233018
21260695,2,0.141667,52.233677
21260699,3,0.141976,52.233241
21260701,4,0.141511,52.233530
21260706,3,0.140255,52.234391
21260707,3,0.140534,52.234690
21260708,3,0.141009,52.235172
21260709,3,0.141867,52.235921
21260710,1,0.140332,52.236170
21260711,3,0.142168,52.235646
21260714,3,0.142377,52.236101
21260715,3,0.143841,52.236224
21260716,3,0.143657,52.235603
21260717,3,0.143876,52.235412
21260718,3,0.144383,52.234881
21260719,3,0.144648,52.236627
21260721,3,0.145112,52.236133
21260722,3,0.145900,52.235315
21260724,3,0.148510,52.234337
21260725,3,0.149280,52.234356
21260730,3,0.150037,52.236523
21260736,3,0.140538,52.234309
21260739,2,0.140800,52.234151
21260740,3,0.140428,52.234090
21260741,3,0.140657,52.233991
21260743,3,0.140082,52.234039
21260751,3,0.148534,52.233930
21260752,3,0.148692,52.232983
21260754,2,0.149769,52.233557
21260755,3,0.147985,52.233905
21260757,3,0.147377,52.233772
21260758,3,0.147129,52.233649
21260761,3,0.147268,52.233065
21260763,3,0.148145,52.232846
21260764,3,0.149829,52.231208
21260766,3,0.139322,52.234130
21260769,3,0.137316,52.234739
21260770,3,0.136634,52.234065
21260771,4,0.136714,52.234023
21260775,3,0.137492,52.235309
21260776,3,0.137703,52.235342
21260777,3,0.137766,52.235231
21260778,3,0.137557,52.235183
21260780,3,0.138334,52.235753
21260788,3,0.131737,52.236325
21260793,3,0.135973,52.235072
21260794,3,0.136235,52.235351
21260802,1,0.131222,52.236886
21260803,2,0.131802,52.236938
21260827,4,0.146345,52.228118
21260829,3,0.140407,52.232145
21260835,3,0.177306,52.233373
21260838,3,0.152192,52.245755
21281539,3,0.074764,52.135974
21281589,3,0.083799,52.141300
21288196,2,0.036098,52.217602
21288197,2,0.037049,52.217023
21288198,2,0.038626,52.216466
21288201,3,0.025586,52.216833
21316232,3,0.154884,52.240956
21316233,3,0.157833,52.242388
21316236,3,0.155224,52.239308
21316238,3,0.154547,52.240374
21316240,3,0.155807,52.242126
21316241,3,0.155982,52.242380
21316242,3,0.154692,52.239728
21316243,3,0.157468,52.238862
21316244,3,0.154676,52.240683
21316245,3,0.155413,52.241498
21316248,3,0.154524,52.240102
21316249,3,0.159421,52.241756
21316250,3,0.155604,52.241826
21316251,2,0.156402,52.239562
21316252,3,0.158191,52.242221
21316253,3,0.157095,52.242657
21316254,3,0.156478,52.239052
21316255,3,0.155126,52.241182
21316257,3,0.156391,52.242622
21316258,2,0.155094,52.244414
21316260,3,0.157542,52.241613
21318329,2,0.197411,52.255368
21318331,3,0.186198,52.241691
21318332,3,0.185754,52.240590
21318333,3,0.184941,52.238401
21318334,2,0.184474,52.237634
21337043,4,0.108785,52.249078
21340017,4,0.155548,52.239780
21340020,3,0.155214,52.240299
21340023,2,0.155466,52.240407
21340024,3,0.154280,52.240099
21340026,3,0.153746,52.240910
21340027,3,0.153373,52.241005
21340030,3,0.152752,52.241546
21340031,3,0.152740,52.241798
21340032,3,0.152880,52.242090
21340035,3,0.153230,52.242509
21340036,3,0.153649,52.242854
21340037,3,0.154105,52.242878
21340039,3,0.154788,52.243236
21340040,3,0.155211,52.243166
21340041,3,0.155833,52.242973
21340044,3,0.159993,52.242393
21340049,4,0.158179,52.239808
21340054,3,0.153272,52.240858
21340055,2,0.152807,52.240946
21340056,3,0.152378,52.241521
21340057,1,0.152099,52.241620
21340060,3,0.153714,52.241685
21340062,2,0.153826,52.241631
21340065,3,0.152364,52.242168
21340066,1,0.152227,52.242065
21340068,2,0.152361,52.242788
21340070,3,0.153571,52.243118
21340073,1,0.152440,52.243351
21340078,2,0.152796,52.243784
21340079,3,0.154666,52.243777
21340084,1,0.153943,52.244013
21340085,1,0.155335,52.243600
21340088,3,0.156472,52.243905
21340091,3,0.156687,52.242051
21340093,4,0.157156,52.241842
21340096,4,0.156217,52.241320
21340104,4,0.155842,52.240917
21340106,2,0.154047,52.241443
21340107,2,0.154534,52.242006
21340109,3,0.155016,52.242560
21340111,3,0.157667,52.243673
21340117,3,0.156111,52.244617
21340118,3,0.157564,52.244324
21340119,3,0.159895,52.243822
21340120,3,0.160134,52.243769
21340123,1,0.155903,52.244035
21350027,3,0.162486,52.245262
21350031,4,0.164023,52.245758
21350037,3,0.161156,52.246582
21350040,3,0.156639,52.246413
21350042,3,0.162969,52.247637
21350045,3,0.152145,52.245594
21350050,3,0.164014,52.246873
21350052,3,0.161738,52.245982
21350057,3,0.165035,52.245357
21350058,2,0.157648,52.244998
21350059,3,0.166848,52.246351
21350060,3,0.158630,52.246864
21350062,3,0.162366,52.246582
21350063,3,0.156382,52.245683
21350065,3,0.160984,52.245561
21350067,3,0.157721,52.246047
21350069,3,0.160432,52.245048
21350071,1,0.155931,52.246098
21350074,2,0.154938,52.245449
21350075,3,0.160446,52.245653
21350076,4,0.163583,52.248616
21350078,3,0.159430,52.245198
21350081,1,0.164537,52.245438
21350083,3,0.160324,52.244362
21350085,3,0.164065,52.246092
21350088,4,0.155315,52.244782
21350092,1,0.153523,52.245244
21350097,1,0.163214,52.246213
21350098,3,0.159466,52.246940
21350101,3,0.164354,52.249249
21350103,3,0.156977,52.246082
21350108,3,0.155732,52.245968
21350111,3,0.159602,52.245147
21350112,3,0.159843,52.245246
21350113,3,0.162036,52.246983
21350114,1,0.155472,52.245262
21350116,3,0.156988,52.245187
21350117,1,0.160406,52.247501
21350120,3,0.162095,52.244862
21350124,1,0.158730,52.244539
21350129,3,0.163968,52.246485
21350132,3,0.156588,52.244521
21350135,2,0.165536,52.246059
21350138,3,0.163954,52.247709
21350142,2,0.165060,52.245951
21350145,3,0.159898,52.246921
21350152,3,0.157304,52.246264
21350154,3,0.161413,52.245068
21350157,3,0.155325,52.245505
21350159,1,0.157599,52.246839
21350161,2,0.159726,52.245199
21350167,3,0.161523,52.247638
21350169,3,0.160656,52.246791
21350176,3,0.160750,52.247478
21350178,3,0.163311,52.248009
21350182,3,0.165587,52.246312
21350184,3,0.157819,52.244954
21350185,3,0.158462,52.244137
21350186,3,0.166621,52.246261
21350187,3,0.164487,52.245698
21350189,3,0.157905,52.246610
21350191,3,0.156101,52.245419
21350193,2,0.162799,52.246945
21350195,1,0.161177,52.244741
21350204,3,0.163482,52.244262
21350205,3,0.163313,52.244443
21350206,3,0.173720,52.252683
21350207,3,0.171409,52.251025
21350209,3,0.171732,52.250633
21350211,4,0.170416,52.249242
21350212,3,0.170749,52.249114
21350215,3,0.171217,52.249084
21350217,3,0.170977,52.248796
21350225,2,0.167558,52.246663
21350230,3,0.159565,52.236970
21350231,3,0.159849,52.237337
21350232,2,0.160537,52.237235
21350234,4,0.160531,52.236952
21350235,2,0.160172,52.237354
21350246,3,0.161545,52.236705
21350248,3,0.162229,52.236658
21350250,3,0.162017,52.237013
21350255,3,0.167053,52.235705
21350266,3,0.168424,52.239629
21350271,3,0.168269,52.240976
21350274,3,0.168754,52.241414
21350275,3,0.167751,52.238416
21350331,3,0.160599,52.245853
21350332,3,0.160166,52.246894
21350351,1,0.160879,52.249596
21390886,3,0.124540,52.195138
21390887,3,0.126777,52.195323
21390888,3,0.122801,52.195900
21390889,3,0.122541,52.197715
21390890,3,0.128386,52.198193
21390891,3,0.129061,52.197457
21390892,3,0.129681,52.196767
21390893,4,0.130280,52.196109
21390894,3,0.126768,52.191681
21390895,3,0.127923,52.191801
21390896,3,0.128371,52.191848
21390897,3,0.130272,52.192046
21390898,4,0.122382,52.189766
21390899,3,0.120718,52.186827
21390900,3,0.120600,52.186462
21390901,3,0.119807,52.185023
21390902,3,0.118747,52.183504
21390903,3,0.116642,52.181259
21390904,3,0.117242,52.180625
21390905,3,0.124726,52.180036
21390908,3,0.137631,52.179137
21390909,3,0.140480,52.178944
21390910,3,0.135241,52.177590
21390911,4,0.136843,52.174305
21390913,4,0.124975,52.196021
21390914,4,0.124812,52.196477
21390915,3,0.124549,52.197170
21390916,3,0.124292,52.197819
21390917,3,0.126287,52.197506
21390918,3,0.127577,52.197895
21390919,3,0.128207,52.197184
21390921,3,0.126769,52.196780
21390922,3,0.126384,52.196710
21390923,3,0.125102,52.195572
21390924,4,0.126600,52.195742
21390925,3,0.126527,52.195963
21390927,3,0.125704,52.196079
21390929,2,0.125329,52.196180
21390930,3,0.125264,52.196541
21390931,3,0.126523,52.196166
21390932,3,0.128818,52.196588
21390933,1,0.127407,52.196298
21390934,1,0.128948,52.196322
21390936,2,0.122533,52.195892
21390937,2,0.122435,52.195898
21390938,3,0.124317,52.195940
21390939,3,0.124172,52.196403
21390940,4,0.123401,52.196934
21390941,1,0.123498,52.196101
21390942,4,0.124013,52.196953
21390943,1,0.123938,52.197197
21390944,3,0.124612,52.197014
21390945,3,0.127895,52.195110
21390946,1,0.126900,52.195029
21390947,1,0.128886,52.195192
21390949,3,0.123596,52.195040
21390953,3,0.127889,52.191943
21390954,1,0.127501,52.191906
21390957,1,0.127550,52.192403
21390958,4,0.126741,52.191809
21390962,3,0.128457,52.191512
21390963,3,0.128491,52.191381
21390964,3,0.128699,52.190569
21390967,2,0.129047,52.188109
21390968,3,0.128798,52.188090
21390969,3,0.128564,52.188070
21390970,3,0.128007,52.188017
21390971,3,0.127818,52.188797
21390972,3,0.127770,52.188994
21390973,3,0.127624,52.189596
21390975,4,0.127950,52.190498
21390979,3,0.128386,52.188849
21390980,3,0.128360,52.189040
21390981,2,0.127942,52.188810
21390982,3,0.128981,52.187820
21390983,1,0.129165,52.187870
21390985,4,0.130801,52.189836
21390992,2,0.130824,52.189709
21390997,3,0.131194,52.188177
21390998,3,0.131276,52.187786
21391010,2,0.127824,52.189617
21391015,1,0.124874,52.191024
21391016,3,0.122595,52.190063
21391020,3,0.118109,52.190782
21391022,3,0.116789,52.191141
21391028,3,0.124747,52.189632
21391030,3,0.125362,52.188593
21391032,3,0.124732,52.187053
21391033,3,0.124252,52.185983
21391036,1,0.123286,52.187146
21391038,1,0.125081,52.190006
21391039,3,0.125449,52.185814
21391040,3,0.125588,52.185735
21391042,1,0.127395,52.184568
21391045,1,0.125366,52.185220
21391046,1,0.125792,52.186512
21391047,3,0.125214,52.184267
21391048,3,0.125339,52.184296
21391050,3,0.125295,52.184198
21391051,3,0.125475,52.183160
21391052,3,0.125535,52.182601
21391053,3,0.125685,52.182493
21391054,1,0.125890,52.182466
21391055,3,0.125564,52.182460
21391056,3,0.125333,52.182533
21391057,1,0.125192,52.182548
21391058,3,0.125317,52.181514
21391059,3,0.125482,52.181434
21391060,1,0.125879,52.181428
21391061,3,0.124968,52.181485
21391062,1,0.124612,52.181510
21391063,3,0.125191,52.181383
21391065,3,0.121113,52.183337
21391066,3,0.119777,52.183416
21391068,2,0.120735,52.182797
21391070,3,0.119438,52.182595
21391071,3,0.119322,52.182482
21391077,1,0.117046,52.179807
21391078,5,0.120736,52.180369
21391079,1,0.120564,52.181110
21391080,3,0.120478,52.180390
21391081,4,0.120679,52.180455
21391082,4,0.124748,52.180170
21391083,4,0.126050,52.180060
21391085,4,0.140093,52.177133
21391087,3,0.139406,52.176889
21391090,3,0.138912,52.175711
21391093,2,0.138235,52.175693
21391096,3,0.139205,52.175043
21391103,3,0.138327,52.177303
21391104,3,0.137245,52.177405
21391107,3,0.137090,52.176738
21391108,3,0.137337,52.176468
21391112,4,0.138048,52.176448
21391113,4,0.138462,52.176160
21391115,3,0.138759,52.175823
21391121,3,0.143496,52.176019
21391122,3,0.142254,52.175682
21391123,3,0.141368,52.175449
21391127,4,0.141053,52.175789
21391130,4,0.141585,52.176313
21391132,4,0.141256,52.176932
21391133,2,0.140693,52.176071
21391136,4,0.141285,52.175499
